2026-06-21 15:37:55,497 - root - [logging_config.py:61] - INFO - Logging initialized. Log file: /home/tuton/Kanto2026RPi/src/config/../logs/robot_20260621_153754.log
2026-06-21 15:37:57,686 - mazeUtils.device.LiDAR - [LiDAR.py:36] - INFO - Available ports: <ydlidar.Str2strMap; proxy of <Swig Object of type 'std::map< std::string,std::string > *' at 0x7fb4de03c0> >
2026-06-21 15:38:03,764 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:177.47999999999996 deg, derivative: 0.19999999999998863, turnSpeed: -5.040000000000077
2026-06-21 15:38:03,787 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:177.59999999999997 deg, derivative: 0.12000000000000455, turnSpeed: -4.800000000000068
2026-06-21 15:38:03,817 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:177.72999999999996 deg, derivative: 0.12999999999999545, turnSpeed: -4.540000000000077
2026-06-21 15:38:03,840 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:177.89 deg, derivative: 0.160000000000025, turnSpeed: -4.220000000000027
2026-06-21 15:38:03,863 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:178.03999999999996 deg, derivative: 0.14999999999997726, turnSpeed: -3.9200000000000728
2026-06-21 15:38:03,882 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - Turned to heading: 178.03999999999996 deg
2026-06-21 15:38:03,886 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - Turning to 0 deg, current heading: 178.15999999999997 deg, turnAngle: 178.15999999999997 deg
2026-06-21 15:38:03,919 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:178.28999999999996 deg, derivative: 0.12999999999999545, turnSpeed: 100
2026-06-21 15:38:03,942 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:178.42000000000002 deg, derivative: 0.1300000000000523, turnSpeed: 100
2026-06-21 15:38:03,968 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:178.45 deg, derivative: 0.029999999999972715, turnSpeed: 100
2026-06-21 15:38:04,000 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:178.24 deg, derivative: -0.20999999999997954, turnSpeed: 100
2026-06-21 15:38:04,023 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:177.21999999999997 deg, derivative: -1.0200000000000387, turnSpeed: 100
2026-06-21 15:38:04,049 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:175.47999999999996 deg, derivative: -1.740000000000009, turnSpeed: 100
2026-06-21 15:38:04,074 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:169.32999999999998 deg, derivative: -6.149999999999977, turnSpeed: 100
2026-06-21 15:38:04,102 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:166.81 deg, derivative: -2.519999999999982, turnSpeed: 100
2026-06-21 15:38:04,128 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:161.57999999999998 deg, derivative: -5.230000000000018, turnSpeed: 100
2026-06-21 15:38:04,151 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:158.3 deg, derivative: -3.2799999999999727, turnSpeed: 100
2026-06-21 15:38:04,182 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:156.46999999999997 deg, derivative: -1.830000000000041, turnSpeed: 100
